CustomerID,FirstName,LastName,Email,PhoneNumber,DateOfBirth,RegistrationDate,PreferredPaymentMethodID,third_party_data_sharing,marketing_communication,cookies_tracking,consent_timestamp
CUST-01582,Madhup,Balan,madhup_357@gmail.com,918468310087.0,08-03-2000,23-03-2020,PM-001,No,Yes,Yes,04-06-2026 08:05
CUST-11123,Dhruv,Rajagopal,dhruv.513@yahoo.com,919219914202.0,09-04-1993,28-03-2023,PM-001,Yes,No,No,04-06-2026 06:43
CUST-18794,Mehul,Gour,gourmehul563@yahoo.com,919340825898.0,22-08-2002,29-01-2023,PM-004,No,No,Yes,04-06-2026 13:05
CUST-15648,Tushar,Sule,tushar_843@outlook.com,919692430731.0,07-08-1989,12-02-2011,PM-001,No,No,No,04-06-2026 14:28
CUST-06228,Yuvraj ,Ray,yuvraj _230@icloud.com,919848203004.0,31-12-1982,22-09-2022,PM-004,No,No,No,04-06-2026 20:02
CUST-17759,Saksham,Rastogi,saksham297@icloud.com,917757440308.0,25-06-1998,01-10-2017,PM-001,No,Yes,Yes,04-06-2026 05:54
CUST-07967,Dhanuk,Basu,dhanuk.416@yahoo.com,917371725596.0,02-03-1988,01-09-2020,PM-001,No,No,Yes,04-06-2026 07:49
CUST-13759,Tiya,Tripathi,tiya_724@outlook.com,918675424762.0,22-10-2003,08-02-2022,PM-002,No,No,Yes,04-06-2026 07:14
CUST-01158,Jivika,Zachariah,zachariahjivika522@icloud.com,917828069917.0,02-05-1998,24-02-2017,PM-001,Yes,Yes,Yes,04-06-2026 12:54
CUST-06088,Dhanuk,Chander,chanderdhanuk216@yahoo.com,919510460349.0,09-01-1980,22-05-2024,PM-004,No,No,Yes,04-06-2026 01:06
CUST-07749,Mishti,Khare,kharemishti980@yahoo.com,918814270384.0,26-05-2005,04-11-2023,PM-001,No,No,No,04-06-2026 18:44
CUST-04870,Nayantara,Wadhwa,nayantara542@yahoo.com,919454865896.0,26-06-1989,10-09-2019,PM-003,Yes,Yes,Yes,04-06-2026 08:25
CUST-16156,Vidur,Bhakta,vidur_384@hotmail.com,918060190807.0,01-01-2002,07-10-2022,PM-003,No,Yes,Yes,04-06-2026 13:47
CUST-09771,Rhea,Bora,rhea_842@outlook.com,919143382031.0,19-10-2001,05-11-2020,PM-003,No,Yes,No,04-06-2026 05:16
CUST-15974,Pihu,Ramaswamy,pihu167@gmail.com,919837582361.0,27-04-2002,02-11-2022,PM-003,No,No,Yes,04-06-2026 09:56
CUST-04672,Baiju,Karan,baiju.karan314@outlook.com,918333135667.0,01-02-2000,24-01-2023,PM-002,Yes,Yes,No,04-06-2026 02:35
CUST-06820,Madhav,Barman,barmanmadhav165@yahoo.com,918723338236.0,08-08-1982,07-03-2016,PM-004,Yes,No,Yes,04-06-2026 08:40
CUST-10595,Abram,Deol,deolabram429@icloud.com,919130685089.0,12-09-1979,28-02-2010,PM-001,No,No,No,04-06-2026 10:36
CUST-05028,Fateh,Iyengar,fateh292@gmail.com,918411780571.0,21-11-1985,13-02-2019,PM-002,No,No,Yes,04-06-2026 06:30
CUST-03693,Hrishita,Taneja,hrishita.taneja924@outlook.com,918017896854.0,06-02-1996,31-12-2016,PM-001,No,Yes,Yes,04-06-2026 07:15
CUST-05033,Kaira,Barman,barmankaira406@hotmail.com,918732579725.0,16-01-1981,03-09-2015,PM-003,No,Yes,Yes,04-06-2026 06:47
CUST-03429,Ishaan,Thaker,thakerishaan308@icloud.com,919708395911.0,21-10-1981,17-02-2012,PM-002,Yes,Yes,No,04-06-2026 16:49
CUST-19733,Dhruv,Borde,dhruv.581@icloud.com,917954836903.0,04-11-1997,28-11-2017,PM-004,No,No,Yes,04-06-2026 22:31
CUST-07943,Jayesh,Majumdar,jayesh.232@hotmail.com,918985316320.0,29-04-1991,17-05-2020,PM-001,No,Yes,Yes,04-06-2026 18:16
CUST-19719,Riya,Thaman,riya.thaman807@gmail.com,917561246839.0,10-01-1987,10-12-2022,PM-004,Yes,Yes,No,04-06-2026 18:45
CUST-15845,Zara,Chaudhry,zara_814@hotmail.com,919257492325.0,28-06-2001,28-02-2023,PM-003,No,Yes,Yes,04-06-2026 18:09
CUST-05348,Dhanuk,Dugar,dhanuk.907@yahoo.com,919097843366.0,17-10-1990,29-01-2023,PM-002,No,Yes,No,04-06-2026 03:35
CUST-15350,Tarini,Mann,tarini_126@icloud.com,918390231050.0,23-06-2002,18-01-2024,PM-002,Yes,No,Yes,04-06-2026 11:37
CUST-11669,Mamooty,Gandhi,mamooty.gandhi897@icloud.com,917607123584.0,17-10-2001,26-12-2020,PM-002,No,Yes,No,04-06-2026 23:44
CUST-15785,Gokul,Sarkar,gokul.sarkar821@icloud.com,919698321506.0,10-04-1995,01-09-2023,PM-004,Yes,Yes,No,04-06-2026 14:39
CUST-13240,Shlok,Bains,bainsshlok675@gmail.com,917843812849.0,27-06-1978,09-09-2015,PM-002,No,Yes,Yes,04-06-2026 13:52
CUST-09540,Baiju,Dora,baiju.788@yahoo.com,917406951274.0,05-06-1993,27-05-2015,PM-001,Yes,Yes,No,04-06-2026 23:41
CUST-06844,Kanav,Deo,kanav_380@outlook.com,917955550079.0,22-05-1995,22-02-2019,PM-003,No,No,Yes,04-06-2026 03:58
CUST-09358,Armaan,Bava,bavaarmaan190@gmail.com,917803985813.0,16-12-1986,07-07-2008,PM-001,Yes,Yes,Yes,04-06-2026 23:58
CUST-07691,Samar,Khurana,samar.683@gmail.com,919035081743.0,13-01-1982,01-05-2006,PM-001,No,Yes,Yes,04-06-2026 17:53
CUST-19019,Yashvi,Gola,yashvi.379@hotmail.com,917917237428.0,25-04-1998,28-04-2016,PM-004,Yes,Yes,No,04-06-2026 22:58
CUST-08396,Azad,Keer,keerazad642@yahoo.com,919513574412.0,09-03-1976,25-01-1998,PM-003,Yes,Yes,No,04-06-2026 17:22
CUST-08443,Kiaan,Deol,kiaan428@outlook.com,917526110854.0,01-11-1978,14-06-2004,PM-001,No,Yes,Yes,04-06-2026 17:02
CUST-16440,Raunak,Lata,raunak_483@icloud.com,919849133245.0,03-07-1995,10-04-2020,PM-001,No,No,Yes,04-06-2026 05:58
CUST-10086,Kartik,Uppal,uppalkartik878@yahoo.com,919677344808.0,02-01-1990,21-11-2012,PM-002,No,Yes,Yes,04-06-2026 02:50
CUST-12866,Shayak,Kohli,shayak296@yahoo.com,919671118749.0,24-09-1998,18-04-2020,PM-003,No,Yes,No,04-06-2026 19:09
CUST-06388,Biju,Maharaj,biju_286@gmail.com,918073887942.0,26-01-1994,30-12-2016,PM-004,Yes,No,No,04-06-2026 20:17
CUST-13226,Aarav,Sami,samiaarav573@icloud.com,917439277448.0,13-04-1998,09-04-2023,PM-003,No,No,No,04-06-2026 21:46
CUST-15788,Zara,Jhaveri,zara_621@hotmail.com,919338407214.0,30-10-1977,21-06-2006,PM-003,Yes,No,Yes,04-06-2026 16:59
CUST-12685,Trisha,Krishna,trisha503@yahoo.com,917557770184.0,13-12-1981,09-02-2006,PM-003,Yes,No,Yes,04-06-2026 09:34
CUST-00260,Badal,Mann,badal_896@yahoo.com,919348225117.0,04-07-1998,13-07-2023,PM-002,Yes,Yes,Yes,04-06-2026 00:08
CUST-04012,Madhup,Kibe,madhup.903@yahoo.com,918591397625.0,31-08-1991,07-03-2015,PM-003,No,Yes,Yes,04-06-2026 06:28
CUST-11626,Mahika,Ganesan,mahika_886@hotmail.com,919602906142.0,20-08-1996,04-05-2019,PM-004,Yes,Yes,Yes,04-06-2026 15:54
CUST-15932,Manjari,Khurana,manjari249@gmail.com,919525676119.0,19-07-2002,28-08-2021,PM-003,No,No,No,04-06-2026 03:37
CUST-03789,Miraya,Butala,miraya.butala465@icloud.com,919238204124.0,21-03-2002,23-04-2022,PM-004,No,Yes,No,04-06-2026 08:43
CUST-14878,Hunar,Sekhon,hunar.638@yahoo.com,918592073859.0,18-03-1983,07-07-2019,PM-003,Yes,Yes,No,04-06-2026 16:57
CUST-16249,Tushar,Loyal,tushar.489@yahoo.com,919202498577.0,28-03-1986,16-04-2007,PM-004,Yes,No,No,04-06-2026 10:09
CUST-19856,Ivan,Kumar,kumarivan184@hotmail.com,917705775443.0,02-08-1987,27-07-2020,PM-002,Yes,Yes,No,04-06-2026 03:27
CUST-01477,Badal,Dani,badal_903@gmail.com,917421929190.0,10-09-2001,11-12-2020,PM-002,Yes,No,Yes,04-06-2026 08:02
CUST-10438,Ranbir,Golla,ranbir.golla529@gmail.com,919960769643.0,17-08-1997,12-02-2022,PM-004,Yes,Yes,Yes,04-06-2026 08:34
CUST-08761,Reyansh,Grewal,reyansh.886@icloud.com,918650536510.0,25-02-1990,15-05-2015,PM-003,Yes,Yes,No,04-06-2026 11:58
CUST-04236,Mohanlal,Dash,mohanlal.dash573@gmail.com,917308424674.0,17-07-1978,17-10-1997,PM-002,No,Yes,No,04-06-2026 05:43
CUST-05986,Rohan,Jhaveri,rohan866@gmail.com,917010122290.0,24-08-1993,01-06-2022,PM-004,Yes,Yes,Yes,04-06-2026 05:26
CUST-11424,Purab,Keer,purab218@outlook.com,917877832881.0,07-01-1989,18-06-2014,PM-001,Yes,Yes,No,04-06-2026 18:08
CUST-15765,Tushar,Sanghvi,tushar912@outlook.com,918805768704.0,11-06-1976,30-11-2012,PM-003,Yes,No,No,04-06-2026 10:34
CUST-11749,Hridaan,Chandra,hridaan576@yahoo.com,918916230223.0,16-08-1982,09-10-2015,PM-002,No,Yes,No,04-06-2026 11:56
CUST-06181,Yuvaan,Vora,yuvaan665@icloud.com,918294303715.0,10-03-1996,30-03-2022,PM-003,Yes,No,No,04-06-2026 03:06
CUST-11048,Aarav,Hayre,aarav334@yahoo.com,919617942071.0,30-10-1980,01-03-2011,PM-002,No,No,No,04-06-2026 20:44
CUST-05641,Shray,Chad,shray417@icloud.com,918115808677.0,04-08-1987,20-02-2017,PM-003,No,No,No,04-06-2026 08:43
CUST-14921,Neelofar,Sarraf,neelofar.sarraf388@icloud.com,919291000855.0,11-04-2006,11-06-2024,PM-003,Yes,Yes,Yes,04-06-2026 09:13
CUST-01642,Shalv,Rana,shalv.921@gmail.com,917141801747.0,15-02-2004,25-07-2022,PM-003,Yes,No,Yes,04-06-2026 02:21
CUST-01216,Raghav,Suri,raghav381@outlook.com,917764486232.0,18-05-1979,10-07-2016,PM-004,No,No,No,04-06-2026 01:00
CUST-13965,Siya,Srivastava,srivastavasiya412@outlook.com,919615190700.0,26-05-1977,29-01-2020,PM-003,No,No,No,04-06-2026 23:10
CUST-09538,Hunar,Kurian,hunar_383@icloud.com,917826705050.0,12-01-2005,10-08-2023,PM-002,Yes,No,Yes,04-06-2026 18:40
CUST-13505,Trisha,Dixit,trisha640@icloud.com,919725411356.0,17-10-1987,13-03-2008,PM-002,Yes,No,Yes,04-06-2026 02:20
CUST-07225,Dishani,Barad,dishani_886@icloud.com,919472917028.0,19-01-1993,27-07-2013,PM-002,No,No,No,04-06-2026 17:36
CUST-00550,Hansh,Kala,hansh493@yahoo.com,918631893104.0,14-01-1998,12-06-2016,PM-004,No,No,No,04-06-2026 01:45
CUST-19860,Kismat,Sunder,sunderkismat564@hotmail.com,918287330967.0,05-10-1988,18-05-2012,PM-001,Yes,No,No,04-06-2026 05:31
CUST-04382,Pihu,Lad,pihu_218@yahoo.com,918423580317.0,19-06-1982,24-10-2002,PM-001,Yes,Yes,No,04-06-2026 10:18
CUST-07472,Abram,Butala,abram655@icloud.com,919477749250.0,26-08-2003,16-03-2023,PM-001,Yes,Yes,Yes,04-06-2026 04:00
CUST-16177,Ojas,Keer,ojas768@hotmail.com,919550082107.0,21-11-2000,03-04-2019,PM-003,Yes,Yes,Yes,04-06-2026 13:38
CUST-18897,Misha,Majumdar,misha.majumdar161@gmail.com,919770439107.0,19-09-1982,16-09-2006,PM-003,No,Yes,Yes,04-06-2026 02:29
CUST-06968,Renee,Bali,balirenee843@icloud.com,917235787382.0,03-08-2000,24-05-2023,PM-002,Yes,No,No,04-06-2026 14:04
CUST-18517,Bhavin,Amble,bhavin676@gmail.com,919855295886.0,14-07-2004,20-06-2023,PM-004,No,No,Yes,04-06-2026 17:50
CUST-12956,Diya,Madan,diya.407@icloud.com,918760377938.0,01-04-2004,04-11-2023,PM-001,No,No,No,04-06-2026 14:12
CUST-08388,Kaira,Chakraborty,kaira.chakraborty389@outlook.com,919727185421.0,28-07-1983,22-11-2013,PM-002,No,Yes,No,04-06-2026 04:55
CUST-02841,Ishita,Sant,ishita_367@yahoo.com,917504112427.0,07-06-2003,15-10-2021,PM-003,Yes,Yes,No,04-06-2026 20:51
CUST-16093,Mannat,Sarraf,mannat.955@outlook.com,917647857192.0,23-09-1978,15-11-2017,PM-004,Yes,No,No,04-06-2026 20:57
CUST-11119,Raunak,Kadakia,raunak.882@hotmail.com,918703838716.0,22-08-1998,16-08-2022,PM-001,No,No,No,04-06-2026 12:53
CUST-04624,Faiyaz,Ray,faiyaz_366@outlook.com,917549914444.0,03-11-1974,13-05-2006,PM-001,Yes,No,Yes,04-06-2026 18:38
CUST-08193,Miraan,Kala,kalamiraan372@hotmail.com,917487790597.0,21-03-1997,04-01-2023,PM-001,Yes,No,No,04-06-2026 13:48
CUST-17584,Diya,Aggarwal,diya.aggarwal934@icloud.com,918089266349.0,15-01-2004,11-12-2023,PM-003,Yes,No,Yes,04-06-2026 13:11
CUST-16373,Nitya,Uppal,nitya574@outlook.com,919826204771.0,03-04-2006,30-04-2024,PM-001,Yes,No,No,04-06-2026 17:14
CUST-08928,Tarini,Saha,sahatarini352@icloud.com,918745745876.0,28-02-1995,05-01-2015,PM-002,No,Yes,Yes,04-06-2026 15:59
CUST-15920,Ivana,Barad,ivana.295@gmail.com,917796401873.0,20-05-1984,01-10-2010,PM-002,No,Yes,No,04-06-2026 22:22
CUST-10700,Jhanvi,Bath,jhanvi.bath822@gmail.com,918902847285.0,27-12-1995,13-05-2019,PM-003,Yes,No,Yes,04-06-2026 11:28
CUST-05743,Samar,Srivastava,samar_832@gmail.com,917658424709.0,30-01-1992,09-01-2013,PM-001,Yes,Yes,Yes,04-06-2026 07:08
CUST-01922,Tarini,Jhaveri,tarini886@yahoo.com,919711103147.0,29-10-1979,09-09-2018,PM-001,No,No,No,04-06-2026 03:01
