AddressID,CustomerID,AddressLine1,City,State,PinCode,AddressType
HP-01041,CUST-07406,"55/853,_Anne_Chowk,_Udaipur_576621",Udaipur,Rajasthan,576621.0,Billing
WB-01042,CUST-15936,"082
Dhillon_Circle
Kamarhati-198184",Kamarhati,West_Bengal,198184.0,Shipping
MH-01043,CUST-04182,"79,_Bajaj_Circle,_Bhiwandi_169922",Bhiwandi,Maharashtra,169922.0,"Billing,_Shipping"
JH-01044,CUST-13523,"45
Soman_Path
Kharagpur_075301",Kharagpur,West_Bengal,75301.0,"Billing,_Shipping"
CG-01045,CUST-17335,"H.No._113,_Sankar_Road
Sambalpur_256040",Sambalpur,Odisha,256040.0,Shipping
OR-01046,CUST-12307,"462,_Aurora_Nagar
Mathura_534203",Mathura,Uttar_Pradesh,534203.0,"Billing,_Shipping"
BR-01047,CUST-14208,"H.No._88,_Batra_Road,_Jaipur_045735",Jaipur,Rajasthan,45735.0,Billing
UK-01048,CUST-19440,"357,_Gaba_Chowk
Haridwar_000488",Haridwar,Uttarakhand,488.0,Shipping
TR-01049,CUST-12966,"132
Garg_Zila
Durgapur-651183",Durgapur,West_Bengal,651183.0,"Billing,_Shipping"
GJ-01050,CUST-11699,"372,_Soman_Street,_Gandhidham_621281",Gandhidham,Gujarat,621281.0,Shipping
WB-01051,CUST-05256,"H.No._652,_Borra
Kamarhati_973080",Kamarhati,West_Bengal,973080.0,Shipping
CG-01052,CUST-17445,"48/936,_Bhattacharyya_Street,_Bhilai-576593",Bhilai,Chhattisgarh,576593.0,Shipping
TN-01053,CUST-00684,"H.No._98,_Varma,_Chittoor-434775",Chittoor,Andhra_Pradesh,434775.0,Billing
AP-01054,CUST-07288,"H.No._976,_Vohra_Zila
Gudivada_087737",Gudivada,Andhra_Pradesh,87737.0,"Billing,_Shipping"
WB-01055,CUST-11654,"H.No._128,_Rajagopalan_Circle
Madhyamgram-461302",Madhyamgram,West_Bengal,461302.0,Shipping
AP-01056,CUST-18366,"863
Krishnamurthy_Nagar
Gudivada-363412",Gudivada,Andhra_Pradesh,363412.0,"Billing,_Shipping"
MH-01057,CUST-04388,"33/59
Dhawan_Circle
Karnal_012353",Karnal,Haryana,12353.0,"Billing,_Shipping"
UP-01058,CUST-00240,"H.No._725,_Desai,_Shahjahanpur-596165",Shahjahanpur,Uttar_Pradesh,596165.0,Shipping
MP-01059,CUST-17424,"52,_Walla_Nagar
Dehri-875811",Dehri,Bihar,875811.0,Shipping
KA-01060,CUST-11384,"943
Ravi_Road
Hospet-461255",Hospet,Karnataka,461255.0,"Billing,_Shipping"
RJ-01061,CUST-13766,"17
Lall_Path
Akola_793503",Akola,Maharashtra,793503.0,"Billing,_Shipping"
CG-01062,CUST-11434,"H.No._132,_Kapoor_Marg
Sagar_563776",Sagar,Madhya_Pradesh,563776.0,Shipping
CG-01063,CUST-13598,"038,_Shenoy,_Malda-893949",Malda,West_Bengal,893949.0,Shipping
HR-01064,CUST-10347,"51/090,_Johal_Zila
Bikaner-507151",Bikaner,Rajasthan,507151.0,Shipping
TN-01065,CUST-01562,"H.No._375,_Dugal_Road
Salem_117330",Salem,Tamil_Nadu,117330.0,Shipping
OR-01066,CUST-10131,"08/96,_Sule_Ganj
Haldia_221675",Haldia,West_Bengal,221675.0,"Billing,_Shipping"
JH-01067,CUST-10432,"H.No._827,_Balay_Street
Asansol_064822",Asansol,West_Bengal,64822.0,Shipping
UK-01068,CUST-11864,"H.No._826
Sarkar_Path
Jalna-733596",Jalna,Maharashtra,733596.0,Billing
GJ-01069,CUST-15121,"37/389,_Vig_Path
Jabalpur_161890",Jabalpur,Madhya_Pradesh,161890.0,Shipping
TN-01070,CUST-13071,"04/74
Bhagat_Chowk
Tiruvottiyur_531720",Tiruvottiyur,Tamil_Nadu,531720.0,Billing
HR-01071,CUST-07868,"H.No._341,_Chopra_Circle,_Siwan-315939",Siwan,Bihar,315939.0,"Billing,_Shipping"
TN-01072,CUST-18407,"H.No._921
Bandi_Ganj
Chittoor-533293",Chittoor,Andhra_Pradesh,533293.0,"Billing,_Shipping"
GJ-01073,CUST-12668,"H.No._356,_Warrior_Marg,_Hajipur_145282",Hajipur,Bihar,145282.0,Shipping
UP-01074,CUST-02254,"08/267,_Sanghvi_Marg
Bhagalpur-835435",Bhagalpur,Bihar,835435.0,Shipping
AS-01075,CUST-01417,"43/124,_Soni_Zila,_Nagaon_750436",Nagaon,Assam,750436.0,Billing
MH-01076,CUST-10728,"65/117
Bawa_Zila
Nanded-866806",Nanded,Maharashtra,866806.0,Shipping
MP-01077,CUST-12276,"188,_Chacko_Circle
Agra_504355",Agra,Uttar_Pradesh,504355.0,"Billing,_Shipping"
MH-01078,CUST-13284,"99
Ramanathan_Marg
Satara_759530",Satara,Maharashtra,759530.0,Billing
AS-01079,CUST-17627,"06/088,_Dhawan_Nagar
Siliguri_864592",Siliguri,West_Bengal,864592.0,"Billing,_Shipping"
OR-01080,CUST-16192,"585,_Goda_Marg,_Anantapur_358818",Anantapur,Andhra_Pradesh,358818.0,Shipping
OR-01081,CUST-04957,"34/472
Dave_Zila
Chandrapur-721595",Chandrapur,Maharashtra,721595.0,Billing
JH-01082,CUST-01072,"22/15
Sagar_Path
Mango-502786",Mango,Jharkhand,502786.0,"Billing,_Shipping"
MP-01083,CUST-01131,"11
Badal_Zila
Agra-200533",Agra,Uttar_Pradesh,200533.0,Shipping
DL-01084,CUST-19970,"556,_Wali_Street
Delhi-612817",Delhi,Delhi_(Union_Territory),612817.0,Billing
TS-01085,CUST-09454,"71/613,_Bir_Path,_Hindupur-807943",Hindupur,Andhra_Pradesh,807943.0,Billing
OR-01086,CUST-19963,"01
Dhaliwal_Street
Mathura-256753",Mathura,Uttar_Pradesh,256753.0,Shipping
MP-01087,CUST-00874,"H.No._198
Ray_Street
Gorakhpur-546329",Gorakhpur,Uttar_Pradesh,546329.0,"Billing,_Shipping"
UP-01088,CUST-09642,"54/482
Subramanian_Chowk
Raiganj-048377",Raiganj,West_Bengal,48377.0,Shipping
KA-01089,CUST-17167,"372
Kamdar_Zila
Solapur_725716",Solapur,Maharashtra,725716.0,Billing
TN-01090,CUST-11466,"H.No._03
Shroff
Pallavaram_055597",Pallavaram,Tamil_Nadu,55597.0,Shipping
RJ-01091,CUST-11426,"553,_Dutt,_Dewas_334955",Dewas,Madhya_Pradesh,334955.0,"Billing,_Shipping"
BR-01092,CUST-18137,"95,_Dugar_Marg,_Purnia_704567",Purnia,Bihar,704567.0,Billing
TS-01093,CUST-07585,"H.No._01,_Ganesan_Road
Proddatur_882337",Proddatur,Andhra_Pradesh,882337.0,Billing
UP-01094,CUST-10739,"14/38,_Taneja_Street,_Burhanpur-347697",Burhanpur,Madhya_Pradesh,347697.0,Billing
WB-01095,CUST-08816,"38/150
Bora_Road
Bally-929349",Bally,West_Bengal,929349.0,Billing
MP-01096,CUST-19029,"H.No._40,_Kala_Zila
Jhansi_839655",Jhansi,Uttar_Pradesh,839655.0,"Billing,_Shipping"
GJ-01097,CUST-19351,"116,_Sarraf_Road
Hajipur_585931",Hajipur,Bihar,585931.0,Billing
TN-01098,CUST-08572,"06
Edwin_Ganj
Tiruvottiyur_180459",Tiruvottiyur,Tamil_Nadu,180459.0,Shipping
MH-01099,CUST-12556,"H.No._053
Ratta_Street
Loni-136099",Loni,Uttar_Pradesh,136099.0,Billing
GJ-01100,CUST-12018,"13/680
Mahal_Marg
Hajipur_015285",Hajipur,Bihar,15285.0,Billing
TN-01101,CUST-18599,"17/08
Banerjee_Chowk
Pali-442184",Pali,Rajasthan,442184.0,"Billing,_Shipping"
TS-01102,CUST-01536,"47/113,_Dass_Street
Dindigul-148513",Dindigul,Tamil_Nadu,148513.0,Shipping
OR-01103,CUST-17327,"31/32,_Bakshi_Road
Bharatpur-329039",Bharatpur,Rajasthan,329039.0,Billing
UP-01104,CUST-14624,"31,_Raman_Path
Jamalpur-343597",Jamalpur,Bihar,343597.0,Shipping
WB-01106,CUST-11088,"097,_Goyal_Circle
Naihati-782328",Naihati,West_Bengal,782328.0,Shipping
BR-01107,CUST-12716,"659,_Sidhu_Chowk
Ballia-083693",Ballia,Uttar_Pradesh,83693.0,Shipping
MP-01108,CUST-01886,"H.No._66
Contractor_Chowk
Mau_998902",Mau,Uttar_Pradesh,998902.0,"Billing,_Shipping"
OR-01109,CUST-08389,"H.No._86,_Kapur_Marg,_Patna-356332",Patna,Bihar,356332.0,Shipping
OR-01110,CUST-02629,"H.No._44,_Bala_Road
Kanpur_744509",Kanpur,Uttar_Pradesh,744509.0,Billing
AP-01111,CUST-06349,"161,_Dey_Zila,_Bhimavaram_296726",Bhimavaram,Andhra_Pradesh,296726.0,Shipping
UP-01112,CUST-17665,"H.No._551,_Mangat_Road,_Jamalpur-328261",Jamalpur,Bihar,328261.0,Billing
KA-01113,CUST-11257,"H.No._730,_Acharya_Marg
Tumkur-194859",Tumkur,Karnataka,194859.0,"Billing,_Shipping"
UP-01114,CUST-03936,"H.No._06,_Rout,_Mirzapur_555663",Mirzapur,Uttar_Pradesh,555663.0,"Billing,_Shipping"
GJ-01115,CUST-19041,"H.No._325,_Dhar,_Hajipur-990005",Hajipur,Bihar,990005.0,Billing
MP-01116,CUST-18035,"88
Hayre_Marg
Gorakhpur-249678",Gorakhpur,Uttar_Pradesh,249678.0,Billing
MH-01117,CUST-15689,"H.No._22
Lata_Marg
Guntur_357956",Guntur,Andhra_Pradesh,357956.0,Shipping
MH-01118,CUST-18615,"45/221,_Bhargava_Chowk,_Bhiwandi_274887",Bhiwandi,Maharashtra,274887.0,Shipping
UP-01119,CUST-05852,"37
Dar_Circle
Farrukhabad_834647",Farrukhabad,Uttar_Pradesh,834647.0,Shipping
TN-01120,CUST-16806,"H.No._294,_Sekhon_Path,_Avadi_843154",Avadi,Tamil_Nadu,843154.0,"Billing,_Shipping"
MP-01121,CUST-10532,"63,_Shah_Zila,_Jhansi-506952",Jhansi,Uttar_Pradesh,506952.0,"Billing,_Shipping"
TS-01122,CUST-00685,"463
Srivastava_Nagar
Srinagar-991375",Srinagar,Jammu_and_Kashmir,991375.0,Shipping
TN-01123,CUST-14774,"H.No._84
Agarwal_Zila
Tiruvottiyur_287482",Tiruvottiyur,Tamil_Nadu,287482.0,"Billing,_Shipping"
GJ-01124,CUST-15217,"96/897,_Ratta_Zila,_Ajmer_294682",Ajmer,Rajasthan,294682.0,Billing
DL-01125,CUST-11422,"188,_Kapadia_Marg,_Delhi_819140",Delhi,Delhi_(Union_Territory),819140.0,Shipping
BR-01126,CUST-19970,"063
Sarin_Chowk
Ballia_558467",Ballia,Uttar_Pradesh,558467.0,"Billing,_Shipping"
BR-01127,CUST-11659,"H.No._223,_Chaudhari_Zila
Purnia-298192",Purnia,Bihar,298192.0,Shipping
UP-01128,CUST-15828,"729,_Goda_Chowk
Bhagalpur-880319",Bhagalpur,Bihar,880319.0,Billing
BR-01129,CUST-17460,"32/66,_Ratti_Street
Ballia_892028",Ballia,Uttar_Pradesh,892028.0,Shipping
TN-01130,CUST-13164,"H.No._503
Raval_Street
Pali-825876",Pali,Rajasthan,825876.0,"Billing,_Shipping"
BR-01131,CUST-01073,"82/149
Kashyap_Circle
Buxar_625337",Buxar,Bihar,625337.0,"Billing,_Shipping"
AP-01132,CUST-14175,"H.No._780
Basak_Street
Bhimavaram_515593",Bhimavaram,Andhra_Pradesh,515593.0,Billing
TS-01133,CUST-10283,"649
Bora_Path
Ambala_120123",Ambala,Haryana,120123.0,Billing
MP-01134,CUST-13654,"H.No._57,_Chaudhary_Nagar
Agra-380785",Agra,Uttar_Pradesh,380785.0,Shipping
MP-01135,CUST-18989,"H.No._807,_Ganesan_Ganj
Gopalpur_522312",Gopalpur,Odisha,522312.0,Shipping
HR-01136,CUST-16761,"424,_Baria_Ganj
Bikaner-148488",Bikaner,Rajasthan,148488.0,Shipping
JH-01137,CUST-12862,"71/287
Balay_Nagar
Mango_200497",Mango,Jharkhand,200497.0,"Billing,_Shipping"
MP-01138,CUST-08392,"16/139,_Dhar_Zila,_Agra_420111",Agra,Uttar_Pradesh,420111.0,Billing
AP-01139,CUST-03472,"H.No._143,_Sahota_Street
Srikakulam_561953",Srikakulam,Andhra_Pradesh,561953.0,"Billing,_Shipping"
TN-01140,CUST-00904,"04/08
Salvi_Ganj
Chittoor-420285",Chittoor,Andhra_Pradesh,420285.0,Shipping
MH-01141,CUST-18539,"H.No._545,_Kanda_Street
Satara-125741",Satara,Maharashtra,125741.0,"Billing,_Shipping"
MP-01142,CUST-00712,"93,_Setty_Path
Unnao_083277",Unnao,Uttar_Pradesh,83277.0,Shipping
CG-01143,CUST-02323,"H.No._952
Kalla_Road
Malda_537502",Malda,West_Bengal,537502.0,"Billing,_Shipping"
TS-01144,CUST-18503,"768
Krishnamurthy
Ambala_178997",Ambala,Haryana,178997.0,Shipping
AS-01145,CUST-05280,"93/30,_Iyer_Road
Bongaigaon_628887",Bongaigaon,Assam,628887.0,Billing
JH-01146,CUST-14910,"48
Krishna_Street
Kharagpur_529962",Kharagpur,West_Bengal,529962.0,"Billing,_Shipping"
MP-01147,CUST-11020,"976
Loke
Khandwa-756871",Khandwa,Madhya_Pradesh,756871.0,"Billing,_Shipping"
CG-01149,CUST-16530,"60,_Baria_Zila
Bhilai_591798",Bhilai,Chhattisgarh,591798.0,"Billing,_Shipping"
WB-01150,CUST-03884,"11
Som_Marg
Bally_366947",Bally,West_Bengal,366947.0,Shipping
MP-01151,CUST-10453,"H.No._25
Kala_Zila
Jalandhar_756661",Jalandhar,Punjab,756661.0,Shipping
MP-01152,CUST-19632,"H.No._51
Gaba
Khandwa_127177",Khandwa,Madhya_Pradesh,127177.0,"Billing,_Shipping"
UP-01153,CUST-17889,"H.No._79,_Ganesh,_Ahmedabad_855514",Ahmedabad,Gujarat,855514.0,Billing
MH-01154,CUST-18963,"H.No._72,_Cheema_Road
Nanded_536736",Nanded,Maharashtra,536736.0,Billing
JH-01155,CUST-07502,"395,_Dixit_Street
Asansol-581009",Asansol,West_Bengal,581009.0,Billing
WB-01156,CUST-16279,"76/375,_Ram_Street
Bally_685106",Bally,West_Bengal,685106.0,"Billing,_Shipping"
TS-01157,CUST-16908,"836
Malhotra_Marg
Dindigul-478675",Dindigul,Tamil_Nadu,478675.0,"Billing,_Shipping"
BR-01158,CUST-01860,"39/38,_Mangal_Nagar
Buxar_800991",Buxar,Bihar,800991.0,"Billing,_Shipping"
UP-01159,CUST-04598,"10,_Chhabra_Path
Shahjahanpur-947103",Shahjahanpur,Uttar_Pradesh,947103.0,Shipping
MH-01160,CUST-12428,"H.No._990,_Dugar_Zila,_Malegaon-003745",Malegaon,Maharashtra,3745.0,Billing
MP-01161,CUST-07177,"H.No._267
Chander_Zila
Gopalpur_469751",Gopalpur,Odisha,469751.0,Billing
CG-01162,CUST-12537,"75,_Mallick_Ganj,_Sambalpur-460813",Sambalpur,Odisha,460813.0,Billing
TN-01163,CUST-19745,"H.No._127,_Chaudhari_Zila
Avadi_028833",Avadi,Tamil_Nadu,28833.0,"Billing,_Shipping"
JH-01164,CUST-18511,"225,_Bansal_Zila,_Kharagpur-638086",Kharagpur,West_Bengal,638086.0,Billing
MH-01165,CUST-14178,"90/897,_Goda_Road,_Guntur-180931",Guntur,Andhra_Pradesh,180931.0,"Billing,_Shipping"
UP-01166,CUST-05816,"H.No._81,_Iyengar_Path,_Firozabad-300096",Firozabad,Uttar_Pradesh,300096.0,Billing
MH-01167,CUST-13017,"H.No._057
Kara_Path
Bhiwandi_553906",Bhiwandi,Maharashtra,553906.0,"Billing,_Shipping"
DL-01168,CUST-06368,"62/07,_Gill_Path
Delhi-495236",Delhi,Delhi_(Union_Territory),495236.0,Billing
TS-01169,CUST-16824,"85/679,_Issac_Zila,_Dindigul_676352",Dindigul,Tamil_Nadu,676352.0,"Billing,_Shipping"
OR-01170,CUST-12736,"67/517,_Gala,_Chandrapur_582137",Chandrapur,Maharashtra,582137.0,"Billing,_Shipping"
RJ-01171,CUST-15612,"11
Mander
Fatehpur_717022",Fatehpur,Uttar_Pradesh,717022.0,"Billing,_Shipping"
OR-01172,CUST-03805,"62/32
Kaur
Kanpur-489371",Kanpur,Uttar_Pradesh,489371.0,Shipping
JH-01173,CUST-19186,"H.No._400,_Kant_Circle,_Mango-312098",Mango,Jharkhand,312098.0,"Billing,_Shipping"
UK-01174,CUST-15030,"604
Raval_Nagar
Shivpuri-451402",Shivpuri,Madhya_Pradesh,451402.0,Shipping
GJ-01175,CUST-07770,"H.No._10,_Lalla
Allahabad_464886",Allahabad,Uttar_Pradesh,464886.0,"Billing,_Shipping"
AS-01176,CUST-07385,"H.No._579
Borra_Ganj
Nagaon-162367",Nagaon,Assam,162367.0,Shipping
UP-01178,CUST-07559,"H.No._092,_Swaminathan_Nagar
Chapra-995083",Chapra,Bihar,995083.0,"Billing,_Shipping"
TS-01179,CUST-01748,"69
Ganguly_Circle
Srinagar_816455",Srinagar,Jammu_and_Kashmir,816455.0,Billing
GJ-01180,CUST-19453,"995,_Thakur_Zila,_Ajmer_576783",Ajmer,Rajasthan,576783.0,"Billing,_Shipping"
WB-01181,CUST-05601,"93/14,_Khanna_Path,_Madhyamgram_926262",Madhyamgram,West_Bengal,926262.0,Shipping
GJ-01182,CUST-10312,"67/327
Choudhry_Street
Jabalpur-732293",Jabalpur,Madhya_Pradesh,732293.0,"Billing,_Shipping"
MP-01183,CUST-12871,"H.No._42,_Ghosh_Path
Kishanganj_831793",Kishanganj,Bihar,831793.0,Billing
WB-01184,CUST-07915,"H.No._82,_Swamy
Bhatpara-978507",Bhatpara,West_Bengal,978507.0,Shipping
TS-01185,CUST-05744,"H.No._13,_Thakur_Ganj,_Proddatur-730822",Proddatur,Andhra_Pradesh,730822.0,Shipping
UP-01186,CUST-12007,"H.No._64
Sachdeva_Marg
Chapra_300107",Chapra,Bihar,300107.0,"Billing,_Shipping"
MP-01187,CUST-01809,"08/00,_Sani_Street,_Gopalpur_356025",Gopalpur,Odisha,356025.0,"Billing,_Shipping"
RJ-01188,CUST-14986,"87,_Karnik_Circle,_Akola-796512",Akola,Maharashtra,796512.0,Billing
GJ-01189,CUST-19538,"61/735,_Wadhwa_Circle,_Kavali_038126",Kavali,Andhra_Pradesh,38126.0,Shipping
RJ-01190,CUST-19369,"67/587
Bahri_Marg
Rajkot-638049",Rajkot,Gujarat,638049.0,Shipping
AS-01191,CUST-04025,"H.No._58,_Chandra_Street,_Bongaigaon_445589",Bongaigaon,Assam,445589.0,"Billing,_Shipping"
WB-01192,CUST-18060,"37/082
Kumer_Circle
Naihati-988774",Naihati,West_Bengal,988774.0,"Billing,_Shipping"
MP-01193,CUST-10717,"95,_Kamdar_Marg
Gopalpur-745205",Gopalpur,Odisha,745205.0,"Billing,_Shipping"
UP-01194,CUST-04885,"03/57,_Sem,_Muzaffarpur-093483",Muzaffarpur,Bihar,93483.0,Shipping
MP-01195,CUST-14017,"20/377
Ramesh
Gopalpur_659357",Gopalpur,Odisha,659357.0,Billing
KA-01196,CUST-11973,"98/991
Sami_Circle
Amaravati_460135",Amaravati,Andhra_Pradesh,460135.0,Billing
OR-01197,CUST-03944,"H.No._527,_Saha_Street
Bijapur-157671",Bijapur,Karnataka,157671.0,Shipping
WB-01198,CUST-09618,"H.No._291
Shan_Zila
Kamarhati_232835",Kamarhati,West_Bengal,232835.0,Shipping
UP-01199,CUST-14345,"58/652
Chada_Circle
Gurgaon-020796",Gurgaon,Haryana,20796.0,"Billing,_Shipping"
UP-01200,CUST-14911,"H.No._55
Dhar_Chowk
Mirzapur_079950",Mirzapur,Uttar_Pradesh,79950.0,Shipping
UP-01201,CUST-14258,"08/542,_Deol_Street
Raipur_480269",Raipur,Chhattisgarh,480269.0,"Billing,_Shipping"
MH-01202,CUST-09160,"24,_Khatri_Street,_Jalgaon_383508",Jalgaon,Maharashtra,383508.0,Shipping
MH-01203,CUST-03660,"37,_Ghosh_Zila,_Karnal_019938",Karnal,Haryana,19938.0,Billing
BR-01204,CUST-10237,"H.No._789,_Dara,_Purnia_363875",Purnia,Bihar,363875.0,"Billing,_Shipping"
MH-01205,CUST-09333,"04/102,_Bedi_Marg,_Malegaon-216084",Malegaon,Maharashtra,216084.0,Shipping
AS-01206,CUST-16839,"93
Bava_Circle
Nagaon_432633",Nagaon,Assam,432633.0,Shipping
MH-01207,CUST-11571,"H.No._972,_Das_Nagar,_Loni-743675",Loni,Uttar_Pradesh,743675.0,Shipping
MP-01208,CUST-07524,"H.No._713,_Srinivasan_Marg
Kishanganj_419774",Kishanganj,Bihar,419774.0,Billing
OR-01209,CUST-13259,"H.No._776,_Ramanathan_Road
Kanpur-788209",Kanpur,Uttar_Pradesh,788209.0,"Billing,_Shipping"
OR-01210,CUST-12236,"888
Iyengar_Nagar
Berhampur-384860",Berhampur,Odisha,384860.0,Billing
TR-01211,CUST-11218,"69,_Bajaj_Street
Durgapur_395754",Durgapur,West_Bengal,395754.0,Billing
JH-01212,CUST-10251,"H.No._89
Babu_Chowk
Kharagpur-808816",Kharagpur,West_Bengal,808816.0,Billing
OR-01213,CUST-19524,"065
Shukla_Street
Bilaspur-117975",Bilaspur,Chhattisgarh,117975.0,Billing
GJ-01214,CUST-13114,"20,_Chokshi_Nagar
Ajmer-667421",Ajmer,Rajasthan,667421.0,"Billing,_Shipping"
WB-01215,CUST-19348,"218,_Johal_Circle
Uluberia_655826",Uluberia,West_Bengal,655826.0,"Billing,_Shipping"
TN-01216,CUST-11647,"H.No._505
Sehgal_Circle
Chittoor-080553",Chittoor,Andhra_Pradesh,80553.0,Shipping
HR-01217,CUST-13295,"862,_D’Alia_Road,_Aurangabad-216326",Aurangabad,Maharashtra,216326.0,"Billing,_Shipping"
TR-01218,CUST-06067,"H.No._55
Dash_Road
Chandigarh_897957",Chandigarh,Chandigarh_(Union_Territory),897957.0,Billing
OR-01219,CUST-13833,"93/20,_Agrawal_Zila
Anantapur-386680",Anantapur,Andhra_Pradesh,386680.0,"Billing,_Shipping"
WB-01220,CUST-03176,"12/60,_Cheema_Street,_Naihati_787542",Naihati,West_Bengal,787542.0,Billing
TS-01221,CUST-15991,"H.No._866,_Sachdeva_Road,_Proddatur_206397",Proddatur,Andhra_Pradesh,206397.0,"Billing,_Shipping"
CG-01222,CUST-00231,"601
Seshadri
Sambalpur_146458",Sambalpur,Odisha,146458.0,Shipping
HR-01223,CUST-17242,"28
Boase_Path
Bikaner_887284",Bikaner,Rajasthan,887284.0,Billing
TR-01224,CUST-13060,"19,_Bahl_Zila
Chandigarh_157345",Chandigarh,Chandigarh_(Union_Territory),157345.0,Shipping
MP-01225,CUST-01819,"H.No._725
Setty_Ganj
Kishanganj_845509",Kishanganj,Bihar,845509.0,Billing
WB-01226,CUST-12584,"H.No._83,_Kala_Marg
Arrah-611058",Arrah,Bihar,611058.0,"Billing,_Shipping"
AP-01227,CUST-02424,"90/582,_Sridhar_Path,_Srikakulam_623926",Srikakulam,Andhra_Pradesh,623926.0,Shipping
OR-01228,CUST-16559,"03/178,_Sundaram_Nagar,_Haldia-651972",Haldia,West_Bengal,651972.0,Billing
GJ-01229,CUST-11677,"997,_Issac_Chowk,_Gandhidham_142028",Gandhidham,Gujarat,142028.0,Billing
WB-01230,CUST-17703,"925
Chakraborty_Zila
Naihati_457991",Naihati,West_Bengal,457991.0,"Billing,_Shipping"
KA-01231,CUST-17112,"60/99,_Kaul_Path,_Amaravati_213109",Amaravati,Andhra_Pradesh,213109.0,"Billing,_Shipping"
UP-01232,CUST-12350,"78/306,_Jaggi_Zila,_Sambhal_042499",Sambhal,Uttar_Pradesh,42499.0,"Billing,_Shipping"
KA-01233,CUST-02425,"63/83,_Master_Marg,_Amaravati_543577",Amaravati,Andhra_Pradesh,543577.0,Billing
OR-01234,CUST-05030,"H.No._389,_Dasgupta_Circle
Chandrapur_081105",Chandrapur,Maharashtra,81105.0,Billing
TR-01235,CUST-12593,"98
Bajaj
Durgapur-602009",Durgapur,West_Bengal,602009.0,Shipping
WB-01236,CUST-14479,"779
Kothari_Path
Panihati_924756",Panihati,West_Bengal,924756.0,"Billing,_Shipping"
TS-01237,CUST-01573,"H.No._25,_Kaul_Road,_Srinagar_807518",Srinagar,Jammu_and_Kashmir,807518.0,Shipping
CG-01238,CUST-18436,"79/561,_Rege_Path
Sambalpur_792070",Sambalpur,Odisha,792070.0,Billing
TS-01239,CUST-14803,"10
Bhasin_Circle
Hindupur-105600",Hindupur,Andhra_Pradesh,105600.0,Billing
JH-01240,CUST-17167,"98/24
Bandi_Road
Asansol-947221",Asansol,West_Bengal,947221.0,Shipping
TS-01241,CUST-09604,"45/169,_Kadakia_Marg,_Dindigul-853239",Dindigul,Tamil_Nadu,853239.0,"Billing,_Shipping"
TN-01242,CUST-04796,"10/91
Golla
Avadi-501698",Avadi,Tamil_Nadu,501698.0,Billing
WB-01243,CUST-07566,"09/344
Brar_Chowk
Uluberia-954315",Uluberia,West_Bengal,954315.0,"Billing,_Shipping"
OR-01244,CUST-12654,"H.No._927
Chanda_Ganj
Bijapur-295923",Bijapur,Karnataka,295923.0,"Billing,_Shipping"
AP-01245,CUST-14563,"09/524
Zacharia_Marg
Jammu_128518",Jammu,Jammu_and_Kashmir,128518.0,Shipping
HR-01246,CUST-13657,"281,_Cherian_Chowk,_Bikaner-376668",Bikaner,Rajasthan,376668.0,Shipping
RJ-01247,CUST-01730,"60,_Chaudhuri_Street
Fatehpur_945540",Fatehpur,Uttar_Pradesh,945540.0,Shipping
TN-01248,CUST-09933,"204
Bahl_Chowk
Pallavaram-285341",Pallavaram,Tamil_Nadu,285341.0,Shipping
MP-01249,CUST-18836,"30/543
Iyengar_Ganj
Gorakhpur_523604",Gorakhpur,Uttar_Pradesh,523604.0,Shipping
MP-01251,CUST-12903,"H.No._333,_Sunder_Ganj,_Jalandhar_507982",Jalandhar,Punjab,507982.0,Shipping
MH-01252,CUST-00382,"H.No._363,_Chandran
Yamunanagar-412784",Yamunanagar,Haryana,412784.0,"Billing,_Shipping"
TN-01253,CUST-17486,"07,_Khanna_Circle
Pali-565129",Pali,Rajasthan,565129.0,Shipping
MP-01254,CUST-05270,"85
Kibe
Agra-072881",Agra,Uttar_Pradesh,72881.0,Billing
BR-01255,CUST-12778,"930
Keer_Circle
Ballia-171436",Ballia,Uttar_Pradesh,171436.0,Billing
UP-01256,CUST-18598,"92/931,_Goyal_Chowk,_Bhagalpur_686145",Bhagalpur,Bihar,686145.0,"Billing,_Shipping"
TN-01257,CUST-03561,"01/27
Boase_Street
Salem_862082",Salem,Tamil_Nadu,862082.0,Billing
UP-01258,CUST-01810,"H.No._50,_Chaudhuri
Sambhal_319965",Sambhal,Uttar_Pradesh,319965.0,Billing
MH-01259,CUST-18355,"H.No._624
Rama_Zila
Karnal-942427",Karnal,Haryana,942427.0,Billing
MH-01260,CUST-16460,"H.No._53,_Ram_Circle
Malegaon-469242",Malegaon,Maharashtra,469242.0,Billing
KA-01261,CUST-18177,"78/083,_Venkataraman_Circle
Solapur-425014",Solapur,Maharashtra,425014.0,"Billing,_Shipping"
RJ-01262,CUST-05503,"06/15,_Sen_Nagar,_Fatehpur-244223",Fatehpur,Uttar_Pradesh,244223.0,Billing
CG-01263,CUST-00160,"706,_Devan_Street
Sagar_294362",Sagar,Madhya_Pradesh,294362.0,"Billing,_Shipping"
OR-01264,CUST-12363,"919,_Kota_Path,_Berhampur_762419",Berhampur,Odisha,762419.0,Shipping
AP-01265,CUST-13460,"243,_Karan_Ganj
Srikakulam-117911",Srikakulam,Andhra_Pradesh,117911.0,Shipping
HR-01266,CUST-17331,"H.No._43,_Agate,_Aurangabad_695142",Aurangabad,Maharashtra,695142.0,"Billing,_Shipping"
