CustomerID,FirstName,LastName,Email,PhoneNumber,DateOfBirth,RegistrationDate,PreferredPaymentMethodID,third_party_data_sharing,marketing_communication,cookies_tracking,consent_timestamp
CUST-05595,Armaan,Aggarwal,aggarwalarmaan604@icloud.com,919285571313.0,26-11-1992,15-06-2019,PM-001,Yes,No,No,02-06-2026 06:28
CUST-05252,Taran,Loke,taran718@outlook.com,919279785331.0,10-11-1988,03-03-2017,PM-002,Yes,Yes,No,02-06-2026 18:19
CUST-04337,Diya,Bhagat,diya_124@gmail.com,918711552566.0,11-12-1990,03-09-2011,PM-002,Yes,Yes,No,02-06-2026 01:30
CUST-00905,Pranay,Badal,pranay828@yahoo.com,919338533462.0,01-02-1988,01-10-2018,PM-003,Yes,Yes,Yes,02-06-2026 14:22
CUST-11742,Parinaaz,Srinivasan,parinaaz.srinivasan429@icloud.com,919381598407.0,05-08-1977,05-07-2022,PM-002,Yes,Yes,No,02-06-2026 01:47
CUST-16021,Samiha,Bhalla,bhallasamiha477@outlook.com,919317974790.0,17-06-1987,19-01-2021,PM-004,No,No,No,02-06-2026 10:26
CUST-02458,Aradhya,Dube,aradhya.625@yahoo.com,918197676936.0,01-05-1978,10-08-1999,PM-003,Yes,Yes,No,02-06-2026 19:57
CUST-10850,Vaibhav,Maharaj,maharajvaibhav368@yahoo.com,919229444188.0,02-06-1987,21-09-2020,PM-003,No,No,No,02-06-2026 01:01
CUST-15059,Miraan,Comar,miraan.778@yahoo.com,918095155506.0,02-11-1977,23-03-2012,PM-004,No,No,No,02-06-2026 06:15
CUST-10335,Vanya,Chanda,vanya.898@gmail.com,917321887102.0,14-11-1994,24-03-2021,PM-001,Yes,Yes,No,02-06-2026 09:57
CUST-06147,Yakshit,Choudhry,yakshit.choudhry660@gmail.com,917147813533.0,02-01-1981,01-01-2005,PM-003,No,No,Yes,02-06-2026 12:19
CUST-05591,Anahita,Soman,anahita.soman966@outlook.com,918064569053.0,19-02-1995,10-01-2014,PM-001,No,Yes,No,02-06-2026 23:00
CUST-11790,Kiaan,Randhawa,kiaan392@hotmail.com,918450307466.0,15-09-2003,17-08-2022,PM-004,No,Yes,No,02-06-2026 05:06
CUST-16069,Ahana ,Hayre,ahana .794@hotmail.com,919779272076.0,26-09-1995,27-05-2024,PM-004,Yes,Yes,Yes,02-06-2026 21:27
CUST-09900,Sana,Rajagopalan,rajagopalansana141@gmail.com,919246663351.0,10-11-2005,02-02-2024,PM-001,No,Yes,Yes,02-06-2026 05:47
CUST-06478,Onkar,Ray,onkar.328@icloud.com,917383883561.0,06-07-1980,25-09-2004,PM-001,No,No,Yes,02-06-2026 10:39
CUST-18069,Baiju,Sarkar,baiju.sarkar647@outlook.com,918581155132.0,01-04-1985,12-01-2011,PM-002,Yes,No,No,02-06-2026 14:01
CUST-08553,Saksham,Chad,saksham.chad407@icloud.com,917417592871.0,01-07-1983,25-01-2004,PM-002,Yes,No,No,02-06-2026 20:54
CUST-04851,Oorja,Korpal,oorja.581@yahoo.com,919377157258.0,17-07-1995,06-06-2016,PM-002,No,Yes,Yes,02-06-2026 01:36
CUST-04462,Vritika,Dugal,vritika.dugal390@hotmail.com,918421038494.0,29-09-1975,01-07-2017,PM-003,No,No,Yes,02-06-2026 11:27
CUST-18290,Shlok,Manne,shlok_290@outlook.com,918717454406.0,21-09-2002,14-11-2022,PM-001,Yes,Yes,No,02-06-2026 22:04
CUST-16800,Tanya,Tiwari,tanya353@yahoo.com,919167169497.0,13-05-1982,06-10-2003,PM-004,Yes,Yes,Yes,02-06-2026 15:03
CUST-03895,Chirag,Vasa,chirag.598@gmail.com,917457919580.0,14-01-2002,05-11-2020,PM-001,No,Yes,No,02-06-2026 05:36
CUST-12879,Dharmajan,Dyal,dharmajan717@yahoo.com,919342951890.0,19-01-1999,13-07-2019,PM-004,No,Yes,No,02-06-2026 13:53
CUST-08415,Krish,Magar,magarkrish186@outlook.com,918244311020.0,21-11-1991,17-07-2014,PM-001,No,No,No,02-06-2026 18:17
CUST-04045,Samiha,Kuruvilla,kuruvillasamiha672@yahoo.com,919992388199.0,10-04-1986,25-10-2019,PM-002,Yes,No,Yes,02-06-2026 17:32
CUST-00755,Ayesha,Bhattacharyya,ayesha_194@icloud.com,918519296769.0,25-03-1983,10-04-2007,PM-003,Yes,Yes,Yes,02-06-2026 20:23
CUST-15915,Samaira,Handa,samaira.268@hotmail.com,919274474169.0,27-04-1986,22-01-2014,PM-002,Yes,Yes,No,02-06-2026 22:51
CUST-19289,Myra,Kadakia,myra_716@outlook.com,919029212997.0,30-01-1976,30-06-2015,PM-004,Yes,Yes,Yes,02-06-2026 17:13
CUST-18796,Tushar,Suri,suritushar999@yahoo.com,919116398317.0,01-09-2002,07-10-2023,PM-004,Yes,Yes,Yes,02-06-2026 18:03
CUST-14529,Dishani,Kakar,dishani999@outlook.com,918494650783.0,01-08-1993,08-05-2016,PM-002,No,Yes,No,02-06-2026 02:17
CUST-07278,Lakshit,Bera,lakshit_652@outlook.com,919926097446.0,21-07-1993,16-12-2016,PM-003,Yes,Yes,No,02-06-2026 00:57
CUST-08327,Aarna,Contractor,aarna893@gmail.com,917946730047.0,26-11-1999,13-06-2018,PM-002,No,Yes,Yes,02-06-2026 21:19
CUST-11275,Kanav,Ahluwalia,kanav448@gmail.com,918347262938.0,30-10-1978,14-12-2005,PM-001,Yes,Yes,No,02-06-2026 01:57
CUST-03160,Vivaan,Balakrishnan,vivaan276@icloud.com,918708333868.0,22-09-1975,11-04-2002,PM-001,No,No,No,02-06-2026 17:12
CUST-08506,Umang,Ravel,umang.ravel707@icloud.com,918856352862.0,05-05-1994,07-03-2022,PM-001,Yes,No,No,02-06-2026 11:30
CUST-05874,Rasha,Vora,rasha.433@gmail.com,919640962553.0,27-05-1979,24-11-2007,PM-002,No,Yes,Yes,02-06-2026 02:37
CUST-10615,Dishani,Bhatnagar,dishani_856@hotmail.com,918062988589.0,19-11-1992,11-12-2011,PM-001,Yes,No,No,02-06-2026 03:42
CUST-05698,Advika,Raval,advika.677@outlook.com,919046389675.0,04-05-2006,02-05-2024,PM-003,No,Yes,No,02-06-2026 08:37
CUST-07915,Madhav,Mangat,madhav_501@outlook.com,917958291041.0,11-01-2001,10-06-2019,PM-001,Yes,No,No,02-06-2026 10:58
CUST-06998,Reyansh,Kamdar,reyansh.255@gmail.com,919897061089.0,05-04-2001,21-12-2020,PM-004,No,Yes,No,02-06-2026 05:29
CUST-16174,Hridaan,Karan,hridaan.299@yahoo.com,917968394363.0,23-07-1991,17-07-2019,PM-002,Yes,Yes,No,02-06-2026 14:38
CUST-14625,Myra,Bhatnagar,myra_846@hotmail.com,918896862226.0,25-06-1978,15-02-1997,PM-003,No,No,No,02-06-2026 13:59
CUST-13599,Advik,Agrawal,advik433@outlook.com,918292139950.0,13-05-1992,17-07-2022,PM-003,No,Yes,No,02-06-2026 13:49
CUST-05101,Sara,Rege,sara.606@outlook.com,918886512805.0,08-04-1989,06-03-2015,PM-001,No,No,Yes,02-06-2026 15:04
CUST-06215,Diya,Ramanathan,diya_465@icloud.com,919580091202.0,26-12-1999,24-10-2018,PM-003,Yes,Yes,No,02-06-2026 19:28
CUST-06271,Saanvi,Setty,saanvi545@yahoo.com,919153988412.0,26-04-2001,05-04-2023,PM-004,Yes,Yes,Yes,02-06-2026 20:04
CUST-16571,Kashvi,Lata,latakashvi653@yahoo.com,919641890460.0,13-01-1992,03-03-2012,PM-002,Yes,Yes,Yes,02-06-2026 20:56
CUST-02790,Kimaya,Borah,borahkimaya729@outlook.com,919803101568.0,06-03-1996,02-09-2022,PM-003,Yes,No,Yes,02-06-2026 03:14
CUST-09199,Neelofar,Chakrabarti,chakrabartineelofar123@yahoo.com,917292592074.0,30-11-1992,16-05-2016,PM-002,No,Yes,Yes,02-06-2026 04:12
CUST-04544,Hridaan,Dhar,hridaan.373@gmail.com,919829153752.0,14-02-1979,25-03-2005,PM-002,Yes,Yes,Yes,02-06-2026 14:38
CUST-01367,Zara,Jhaveri,zara.jhaveri927@gmail.com,918365486877.0,31-01-1995,18-08-2022,PM-001,Yes,No,Yes,02-06-2026 23:53
CUST-08124,Siya,Sharaf,siya858@hotmail.com,917399091456.0,31-05-1994,01-01-2020,PM-001,No,Yes,Yes,02-06-2026 03:21
CUST-13362,Dishani,Sheth,dishani_112@gmail.com,918956556350.0,03-01-1984,28-05-2023,PM-003,No,Yes,No,02-06-2026 06:28
CUST-17814,Himmat,Chadha,himmat950@yahoo.com,918537563200.0,27-02-1980,02-03-2008,PM-003,No,No,No,02-06-2026 03:59
CUST-01694,Kanav,Dasgupta,dasguptakanav653@hotmail.com,917282982237.0,21-04-1980,17-08-2002,PM-004,Yes,Yes,No,02-06-2026 10:55
CUST-10509,Nayantara,Viswanathan,nayantara_478@yahoo.com,919464633532.0,02-08-1997,23-09-2019,PM-004,Yes,No,No,02-06-2026 16:15
CUST-19091,Dhruv,Varghese,dhruv.varghese195@icloud.com,918663023874.0,02-12-1976,27-10-1995,PM-001,Yes,No,No,02-06-2026 08:27
CUST-13968,Shalv,Brahmbhatt,shalv_177@outlook.com,917190589971.0,23-12-1974,22-10-2002,PM-002,Yes,No,No,02-06-2026 19:10
CUST-01752,Navya,Korpal,navya.korpal939@gmail.com,919962674072.0,31-10-1979,05-03-2007,PM-002,Yes,No,No,02-06-2026 08:41
CUST-15571,Kartik,Das,kartik818@yahoo.com,919250457606.0,07-10-1990,08-11-2014,PM-001,Yes,Yes,No,02-06-2026 04:32
CUST-12612,Saira,Sachar,saira.sachar598@outlook.com,917554306360.0,17-01-1991,17-01-2012,PM-001,No,No,Yes,02-06-2026 11:04
CUST-05456,Advik,Varughese,advik.varughese374@yahoo.com,918690557867.0,25-09-1981,23-07-2009,PM-001,No,Yes,Yes,02-06-2026 16:13
CUST-16542,Navya,Manne,navya.972@hotmail.com,917053616539.0,29-03-1975,14-02-2001,PM-003,Yes,Yes,Yes,02-06-2026 00:04
CUST-05708,Nitya,Desai,nitya_996@hotmail.com,918253456647.0,23-04-2006,02-05-2024,PM-001,Yes,No,No,02-06-2026 11:03
CUST-10042,Misha,Badal,misha.451@gmail.com,919516168514.0,24-09-2002,05-01-2024,PM-002,No,Yes,Yes,02-06-2026 01:02
CUST-13147,Bhavin,Borde,bhavin.borde786@icloud.com,919156653614.0,16-11-2004,16-05-2023,PM-003,No,Yes,Yes,02-06-2026 14:04
CUST-17391,Advik,Ray,advik.170@hotmail.com,917187104527.0,28-05-1981,22-01-2019,PM-001,No,No,No,02-06-2026 12:13
CUST-01457,Shalv,Bhardwaj,shalv_346@gmail.com,917192003084.0,20-03-1983,25-06-2005,PM-002,Yes,Yes,Yes,02-06-2026 23:48
CUST-00263,Indranil,Khalsa,indranil.318@hotmail.com,919655770931.0,31-12-1982,16-09-2017,PM-002,Yes,No,No,02-06-2026 01:31
CUST-05699,Shray,Bassi,shray.265@outlook.com,919658047126.0,12-03-1996,03-06-2020,PM-002,No,No,Yes,02-06-2026 11:15
CUST-10091,Neysa,Edwin,neysa.769@gmail.com,919181140666.0,30-07-2004,22-08-2022,PM-002,No,No,Yes,02-06-2026 15:33
CUST-11234,Samiha,Majumdar,samiha_172@outlook.com,918062542883.0,13-05-2001,27-04-2023,PM-002,No,No,Yes,02-06-2026 00:44
CUST-04445,Tushar,Mandal,tushar_163@gmail.com,918590296241.0,16-07-1994,12-01-2023,PM-002,Yes,No,No,02-06-2026 04:57
CUST-02975,Ryan,Hans,ryan_867@hotmail.com,919189470027.0,31-10-1990,02-08-2016,PM-002,Yes,No,No,02-06-2026 20:10
CUST-11949,Diya,Sane,sanediya188@outlook.com,918758904634.0,07-12-1975,24-02-2004,PM-002,No,No,Yes,02-06-2026 03:46
CUST-12055,Misha,Rege,misha.rege601@gmail.com,917775002320.0,12-05-1983,17-04-2020,PM-004,No,Yes,Yes,02-06-2026 06:56
CUST-12284,Yashvi,Lall,yashvi.lall930@icloud.com,918245869348.0,23-06-1977,13-03-2010,PM-003,No,No,Yes,02-06-2026 22:05
CUST-16535,Manikya,Som,sommanikya775@hotmail.com,917419988228.0,03-04-1988,12-11-2020,PM-001,Yes,No,No,02-06-2026 08:26
CUST-18106,Ishaan,Mandal,ishaan160@yahoo.com,919808613534.0,22-11-1976,28-03-1998,PM-001,No,No,No,02-06-2026 02:23
CUST-06527,Chirag,Mane,chirag.778@gmail.com,918483892906.0,02-11-1998,14-12-2020,PM-002,Yes,Yes,No,02-06-2026 17:13
CUST-18331,Shayak,Iyer,shayak_538@outlook.com,919913283408.0,04-10-2005,18-11-2023,PM-001,Yes,No,No,02-06-2026 07:01
CUST-09192,Abram,Ganesan,abram_934@gmail.com,917630084774.0,23-08-1978,12-02-2005,PM-001,Yes,Yes,Yes,02-06-2026 04:20
CUST-10996,Faiyaz,Chaudry,chaudryfaiyaz427@hotmail.com,918574088494.0,18-08-1975,14-11-2011,PM-001,No,No,Yes,02-06-2026 19:50
CUST-07555,Bhavin,Som,bhavin.som240@yahoo.com,917665916573.0,01-04-2000,18-10-2020,PM-001,Yes,No,Yes,02-06-2026 02:53
CUST-18963,Bhamini,Choudhary,bhamini_983@gmail.com,919058810383.0,14-10-1997,20-07-2016,PM-001,No,Yes,No,02-06-2026 07:20
CUST-19257,Anvi,Lal,anvi.lal806@yahoo.com,919369145256.0,30-06-2000,26-01-2022,PM-004,No,No,Yes,02-06-2026 09:54
CUST-16785,Uthkarsh,Setty,uthkarsh.766@icloud.com,919206048887.0,29-09-1986,12-01-2020,PM-001,Yes,Yes,Yes,02-06-2026 22:49
CUST-12206,Tejas,Warrior,tejas231@hotmail.com,919043045907.0,13-07-1993,03-03-2013,PM-003,Yes,Yes,Yes,02-06-2026 17:15
CUST-02414,Trisha,Kumer,trisha.864@outlook.com,917783019709.0,30-08-1979,22-06-2014,PM-003,No,No,Yes,02-06-2026 02:56
CUST-13712,Abram,Biswas,abram.biswas877@gmail.com,918856437232.0,23-04-1977,30-10-2023,PM-002,No,Yes,No,02-06-2026 20:52
CUST-09654,Nayantara,Lad,nayantara257@hotmail.com,917680162801.0,25-02-2005,17-03-2024,PM-003,Yes,Yes,No,02-06-2026 01:26
CUST-05639,Keya,Rau,keya_280@yahoo.com,917298176312.0,25-10-1986,10-04-2009,PM-001,No,No,No,02-06-2026 17:58
