CustomerID,FirstName,LastName,Email,PhoneNumber,DateOfBirth,RegistrationDate,PreferredPaymentMethodID,third_party_data_sharing,marketing_communication,cookies_tracking,consent_timestamp
CUST-16673,Tejas,Amble,ambletejas955@icloud.com,917160842012.0,23-12-1995,14-04-2014,PM-001,No,No,Yes,03-06-2026 18:41
CUST-17230,Romil,Shenoy,romil_367@icloud.com,917345532868.0,06-11-1992,30-08-2019,PM-003,Yes,Yes,Yes,03-06-2026 04:21
CUST-04926,Madhup,Ramanathan,madhup.242@yahoo.com,917608552370.0,09-09-1976,06-05-2000,PM-002,No,Yes,Yes,03-06-2026 05:39
CUST-15294,Bhamini,Sengupta,bhamini.sengupta430@yahoo.com,918546801159.0,23-03-1994,15-03-2013,PM-003,Yes,Yes,No,03-06-2026 09:26
CUST-05883,Lakshay,Tandon,lakshay126@hotmail.com,917450249188.0,03-06-1979,29-01-2019,PM-003,No,No,Yes,03-06-2026 19:21
CUST-19223,Hridaan,Chandran,hridaan.369@outlook.com,917176843228.0,13-06-1995,05-12-2017,PM-003,No,Yes,Yes,03-06-2026 01:25
CUST-12576,Ira,Sule,ira820@icloud.com,918923445791.0,15-04-1976,28-02-2002,PM-004,Yes,No,Yes,03-06-2026 23:12
CUST-11344,Hrishita,Bir,hrishita_568@gmail.com,917567797581.0,15-12-1983,24-08-2011,PM-002,No,Yes,Yes,03-06-2026 12:15
CUST-04353,Prerak,Uppal,prerak_517@icloud.com,917596969213.0,07-02-2006,25-05-2024,PM-004,No,Yes,Yes,03-06-2026 18:45
CUST-02077,Hrishita,Sibal,hrishita285@hotmail.com,917167372744.0,25-12-1975,14-05-2016,PM-003,No,Yes,Yes,03-06-2026 16:01
CUST-15687,Lagan,Shan,shanlagan412@yahoo.com,917916400817.0,06-11-1981,03-02-2017,PM-004,Yes,No,No,03-06-2026 12:19
CUST-02202,Tejas,Mahal,tejas337@gmail.com,917725318646.0,28-04-2002,15-04-2023,PM-004,Yes,No,No,03-06-2026 17:04
CUST-01601,Priyansh,Goswami,priyansh.836@icloud.com,917731406762.0,21-11-2005,27-12-2023,PM-003,Yes,No,No,03-06-2026 12:25
CUST-06518,Indranil,Cheema,indranil_333@hotmail.com,918041973986.0,21-09-1975,04-09-1995,PM-002,No,No,No,03-06-2026 08:43
CUST-07441,Raunak,Vig,raunak663@icloud.com,918322421363.0,13-07-1974,01-03-2001,PM-001,No,No,No,03-06-2026 08:00
CUST-07995,Hrishita,Goswami,goswamihrishita245@gmail.com,918499669117.0,06-08-1984,01-02-2013,PM-003,No,No,No,03-06-2026 21:50
CUST-09281,Indrajit,Banik,indrajit_686@gmail.com,917402826709.0,25-04-1985,05-06-2024,PM-002,No,No,No,03-06-2026 18:38
CUST-15323,Anya,Bala,balaanya250@icloud.com,917619044560.0,04-09-1987,10-03-2007,PM-004,Yes,No,No,03-06-2026 02:01
CUST-15479,Charvi,Kar,charvi.243@gmail.com,918500429110.0,30-05-1975,19-02-2009,PM-002,No,Yes,No,03-06-2026 18:26
CUST-10701,Reyansh,Hayer,reyansh.hayer929@hotmail.com,917247597645.0,17-03-1988,20-09-2023,PM-004,No,No,No,03-06-2026 01:31
CUST-16890,Rania,Konda,rania.214@yahoo.com,919552170508.0,12-06-1989,22-05-2017,PM-003,No,Yes,Yes,03-06-2026 07:58
CUST-10763,Shanaya,Walia,shanaya.walia673@outlook.com,917209720705.0,11-07-1998,05-06-2019,PM-004,No,Yes,Yes,03-06-2026 18:09
CUST-06391,Faiyaz,Sathe,faiyaz_499@outlook.com,918965555877.0,17-08-1990,10-01-2009,PM-003,Yes,No,No,03-06-2026 08:59
CUST-15813,Zaina,Taneja,zaina.taneja214@outlook.com,917840882177.0,20-09-1976,29-10-2015,PM-004,Yes,No,No,03-06-2026 04:05
CUST-19347,Inaaya ,Guha,inaaya .guha847@gmail.com,917705480707.0,22-01-1977,26-11-2016,PM-003,No,Yes,No,03-06-2026 10:28
CUST-11222,Siya,Sinha,sinhasiya116@yahoo.com,917736827864.0,06-12-1999,21-12-2021,PM-001,No,Yes,Yes,03-06-2026 08:16
CUST-00601,Zara,Bakshi,zara.107@outlook.com,919284273443.0,29-10-1974,01-03-2024,PM-001,No,Yes,No,03-06-2026 17:44
CUST-03760,Indranil,Kala,kalaindranil192@hotmail.com,917264925310.0,08-12-1997,15-11-2017,PM-002,Yes,Yes,Yes,03-06-2026 13:56
CUST-19070,Samarth,Dutt,samarth344@gmail.com,919828459474.0,04-12-1974,07-08-2011,PM-002,No,No,No,03-06-2026 14:17
CUST-17033,Zaina,Krishna,zaina843@gmail.com,917871029619.0,02-04-2005,23-01-2024,PM-003,No,No,No,03-06-2026 02:25
CUST-15968,Yakshit,Jayaraman,yakshit.jayaraman380@outlook.com,917017158116.0,04-07-1975,19-01-2010,PM-001,No,No,Yes,03-06-2026 01:14
CUST-06190,Rohan,Tara,rohan322@hotmail.com,918172524960.0,29-10-2003,18-08-2023,PM-003,Yes,No,No,03-06-2026 15:50
CUST-04328,Manjari,Dar,manjari911@hotmail.com,917311299918.0,06-06-1992,27-06-2014,PM-004,No,Yes,No,03-06-2026 20:19
CUST-02357,Hridaan,Madan,hridaan.madan543@gmail.com,919263332404.0,19-11-2004,05-07-2023,PM-002,No,No,No,03-06-2026 13:40
CUST-11332,Romil,Dar,darromil868@gmail.com,919518552110.0,14-11-1982,21-02-2024,PM-001,No,No,Yes,03-06-2026 00:24
CUST-07535,Vritika,Setty,vritika.setty898@icloud.com,917932814461.0,06-10-2005,09-10-2023,PM-001,No,No,Yes,03-06-2026 06:26
CUST-17705,Vardaniya,Upadhyay,vardaniya.846@icloud.com,918565173753.0,10-11-1977,05-11-2020,PM-002,No,No,Yes,03-06-2026 06:44
CUST-18375,Nitya,Sahota,nitya_368@hotmail.com,918752541918.0,29-09-1978,15-01-2002,PM-002,Yes,Yes,No,03-06-2026 09:55
CUST-04019,Yasmin,Borde,yasmin222@icloud.com,917319899266.0,24-07-2005,12-03-2024,PM-001,Yes,No,Yes,03-06-2026 03:12
CUST-08211,Sahil,Swamy,swamysahil974@hotmail.com,917739261229.0,21-09-1992,20-09-2016,PM-002,Yes,No,No,03-06-2026 05:08
CUST-10602,Lakshit,Suri,surilakshit985@hotmail.com,917956618141.0,12-01-2001,20-10-2020,PM-002,Yes,No,No,03-06-2026 23:22
CUST-00606,Urvi,Dutt,urvi_208@hotmail.com,918226033631.0,30-08-2005,03-05-2024,PM-003,Yes,Yes,No,03-06-2026 10:17
CUST-07880,Manikya,Shroff,manikya.940@icloud.com,918902456628.0,06-10-1984,10-03-2012,PM-003,No,Yes,No,03-06-2026 04:05
CUST-14168,Ira,Khurana,ira_865@outlook.com,919598157849.0,25-08-2004,16-12-2023,PM-001,Yes,Yes,No,03-06-2026 07:21
CUST-14452,Ishita,Agrawal,ishita.agrawal463@gmail.com,918853698983.0,19-09-1996,08-02-2020,PM-001,Yes,No,No,03-06-2026 08:09
CUST-08934,Reyansh,Dora,reyansh606@gmail.com,918397494320.0,07-01-1975,26-03-1997,PM-004,No,Yes,No,03-06-2026 23:37
CUST-01507,Alia,Taneja,alia.taneja712@icloud.com,918426799594.0,04-07-1997,13-11-2015,PM-003,Yes,Yes,Yes,03-06-2026 19:11
CUST-04407,Aayush,Bassi,bassiaayush209@yahoo.com,918536302976.0,20-02-1981,15-07-2006,PM-001,Yes,Yes,Yes,03-06-2026 22:52
CUST-08823,Zaina,Chauhan,zaina315@hotmail.com,918614420969.0,05-03-1991,10-05-2021,PM-001,Yes,Yes,No,03-06-2026 21:56
CUST-16868,Aaryahi,Vasa,aaryahi.vasa768@outlook.com,919546163494.0,31-05-1999,06-01-2019,PM-003,No,No,Yes,03-06-2026 18:09
CUST-14903,Lagan,Bali,balilagan467@icloud.com,919992592597.0,08-07-1985,23-05-2023,PM-001,Yes,Yes,No,03-06-2026 20:18
CUST-09754,Advika,Goswami,advika_450@icloud.com,917421307130.0,14-10-1992,19-08-2012,PM-001,No,No,Yes,03-06-2026 01:36
CUST-17101,Dishani,Gaba,gabadishani310@outlook.com,919645754428.0,04-08-2002,20-04-2022,PM-004,Yes,No,Yes,03-06-2026 19:58
CUST-15870,Jayesh,Mander,jayesh_833@gmail.com,918601722506.0,30-03-1977,16-05-2014,PM-003,Yes,No,Yes,03-06-2026 09:06
CUST-06656,Riya,Mammen,riya.mammen357@hotmail.com,918561752316.0,30-09-2004,26-01-2023,PM-002,No,Yes,No,03-06-2026 08:21
CUST-16999,Aarav,Mallick,aarav.847@hotmail.com,919961141891.0,09-07-1987,04-12-2006,PM-004,No,Yes,No,03-06-2026 04:59
CUST-02541,Indrajit,Ben,benindrajit473@icloud.com,919555691678.0,31-08-1975,26-11-2012,PM-003,Yes,No,Yes,03-06-2026 22:50
CUST-09404,Eshani,Thakkar,thakkareshani827@icloud.com,917546585344.0,08-06-2006,09-06-2024,PM-002,Yes,Yes,Yes,03-06-2026 09:48
CUST-19429,Kismat,Koshy,koshykismat508@hotmail.com,919127891568.0,09-03-1996,01-01-2019,PM-002,Yes,No,Yes,03-06-2026 14:55
CUST-11481,Mamooty,Issac,issacmamooty863@outlook.com,918978284282.0,06-09-1974,02-03-2010,PM-002,Yes,Yes,No,03-06-2026 01:19
CUST-00249,Ojas,Sengupta,senguptaojas279@icloud.com,919134911703.0,24-05-2006,19-05-2024,PM-003,Yes,Yes,Yes,03-06-2026 10:17
CUST-02960,Shalv,Kala,shalv_264@outlook.com,917448618194.0,02-06-1976,30-09-1997,PM-002,No,No,Yes,03-06-2026 19:59
CUST-15473,Mahika,Joshi,mahika_991@hotmail.com,919627748433.0,17-08-1985,13-06-2015,PM-003,No,Yes,No,03-06-2026 23:03
CUST-14058,Tushar,Raval,tushar_800@icloud.com,917928783200.0,21-08-2001,30-09-2022,PM-001,No,Yes,No,03-06-2026 04:44
CUST-18584,Hrishita,Sachdeva,hrishita920@gmail.com,919341664425.0,16-06-1998,08-03-2022,PM-002,Yes,No,No,03-06-2026 18:37
CUST-17933,Ahana ,Soman,ahana .272@hotmail.com,917455784241.0,03-07-1992,15-08-2019,PM-004,No,Yes,Yes,03-06-2026 04:01
CUST-09814,Anahi,Shere,anahi_222@outlook.com,917658577930.0,15-05-2003,10-07-2021,PM-001,No,Yes,Yes,03-06-2026 04:27
CUST-10426,Samaira,Vohra,vohrasamaira246@yahoo.com,917602293475.0,10-08-1981,05-06-2017,PM-004,Yes,Yes,No,03-06-2026 12:06
CUST-18389,Shayak,Kapoor,shayak.701@yahoo.com,917966915975.0,27-01-1992,07-05-2021,PM-004,Yes,Yes,No,03-06-2026 14:11
CUST-08894,Alia,Bose,alia.bose292@outlook.com,917431619088.0,26-04-2002,26-06-2020,PM-004,Yes,Yes,No,03-06-2026 14:10
CUST-17181,Vedika,Swamy,vedika765@hotmail.com,919985726892.0,27-04-1987,01-08-2022,PM-003,No,No,No,03-06-2026 16:01
CUST-19744,Heer,Soni,heer.491@icloud.com,918541841336.0,14-10-1984,09-11-2005,PM-004,Yes,Yes,No,03-06-2026 11:31
CUST-12394,Inaaya ,Sankar,inaaya .sankar458@gmail.com,919788239456.0,29-05-2006,07-06-2024,PM-002,No,Yes,Yes,03-06-2026 19:38
CUST-06474,Zaina,Dhar,dharzaina142@hotmail.com,918823647548.0,23-04-1977,26-07-2020,PM-003,Yes,No,No,03-06-2026 14:52
CUST-14953,Purab,Lad,purab.lad426@yahoo.com,917415750751.0,13-05-1983,30-06-2014,PM-002,Yes,Yes,Yes,03-06-2026 15:40
CUST-14821,Biju,Ahluwalia,biju661@icloud.com,919796904103.0,04-03-1977,17-08-2007,PM-002,Yes,No,Yes,03-06-2026 09:31
CUST-16150,Nishith,Verma,vermanishith597@gmail.com,919319967862.0,20-06-1983,07-09-2022,PM-003,No,No,Yes,03-06-2026 10:54
CUST-16161,Sumer,Randhawa,randhawasumer987@gmail.com,917133567249.0,01-01-1982,11-12-2018,PM-001,Yes,Yes,Yes,03-06-2026 02:55
CUST-13001,Seher,Shetty,seher_691@hotmail.com,918283420022.0,12-06-1988,01-01-2009,PM-001,Yes,Yes,No,03-06-2026 15:25
CUST-08789,Advik,Handa,handaadvik943@hotmail.com,918085768430.0,09-11-1979,19-08-2017,PM-002,Yes,No,Yes,03-06-2026 15:32
CUST-01641,Jivika,Zachariah,zachariahjivika573@yahoo.com,918774776831.0,28-06-2003,21-12-2023,PM-002,No,No,Yes,03-06-2026 20:07
CUST-05791,Lagan,Mall,lagan.870@icloud.com,917754315695.0,28-08-1988,30-12-2015,PM-001,No,Yes,No,03-06-2026 10:05
CUST-09626,Zara,Kara,zara_155@gmail.com,917229883569.0,11-05-1986,14-03-2006,PM-001,No,No,No,03-06-2026 18:18
CUST-15794,Madhav,Mann,madhav959@icloud.com,917498786044.0,08-08-1992,20-11-2020,PM-004,No,No,Yes,03-06-2026 06:06
CUST-19874,Ela,Sunder,ela386@icloud.com,919218283825.0,27-01-1992,01-06-2015,PM-001,No,No,Yes,03-06-2026 17:18
CUST-11198,Taimur,Sabharwal,sabharwaltaimur906@icloud.com,919508455293.0,07-09-1975,19-03-2014,PM-004,No,No,Yes,03-06-2026 12:42
CUST-01942,Yakshit,Sankaran,yakshit.548@outlook.com,919645742646.0,10-06-1981,12-09-2011,PM-004,No,No,No,03-06-2026 00:07
CUST-17900,Yuvaan,Vig,yuvaan_664@outlook.com,917908520113.0,02-07-1998,08-03-2022,PM-002,Yes,Yes,No,03-06-2026 05:16
CUST-01646,Neelofar,Sane,neelofar.200@outlook.com,919276380344.0,21-12-1989,31-05-2016,PM-004,Yes,Yes,Yes,03-06-2026 19:17
CUST-18741,Dhanuk,Bains,bainsdhanuk267@gmail.com,917010441065.0,06-12-1977,08-07-2017,PM-003,Yes,No,Yes,03-06-2026 23:50
CUST-11763,Drishya,Batta,drishya_209@hotmail.com,918314808696.0,11-04-1992,08-01-2013,PM-002,No,No,No,03-06-2026 18:23
CUST-09420,Hazel,Tiwari,tiwarihazel398@icloud.com,918868224940.0,01-02-1996,26-06-2022,PM-001,No,Yes,No,03-06-2026 02:41
